,date,frame_idx,idBox,conf,c,xc,yc,time_video,time_video_min,nomClass,line_name
1757,2023-01-24 12:40:53.604168,30951,7597,0.54497427,7,1358,-758,1043,17,taxi,1
1758,2023-01-24 12:41:17.385612,31103,7613,0.58466214,5,1347,-754,1048,17,particular,1
1759,2023-01-24 12:41:17.543478,31104,7597,0.83867496,7,914,-949,1048,17,taxi,5
1760,2023-01-24 12:41:21.066342,31127,7597,0.7931172,7,809,-997,1049,17,taxi,9
1761,2023-01-24 12:41:30.245109,31192,7613,0.70869887,5,977,-833,1051,17,particular,4
1762,2023-01-24 12:41:45.117150,31284,7613,0.68300486,5,474,-934,1054,17,particular,7
1763,2023-01-24 12:41:58.846667,31350,7652,0.8206608,5,1314,-865,1056,17,particular,2
1764,2023-01-24 12:42:04.827745,31378,7665,0.61582094,5,1365,-829,1057,17,particular,2
1765,2023-01-24 12:42:11.828449,31411,7675,0.5261666,5,1349,-842,1058,17,particular,2
1766,2023-01-24 12:42:12.051266,31412,7675,0.5421761,5,1348,-843,1058,17,particular,2
1767,2023-01-24 12:42:12.269906,31413,7675,0.5421761,5,1347,-842,1058,17,particular,2
1768,2023-01-24 12:42:16.258298,31433,7653,0.6818159,5,966,-769,1059,17,particular,0
1769,2023-01-24 12:42:23.865391,31470,7665,0.6009339,5,1144,-725,1060,17,particular,3
1770,2023-01-24 12:42:37.328701,31531,7653,0.75645787,5,882,-890,1062,17,particular,6
1771,2023-01-24 12:42:41.619118,31550,7652,0.77980137,5,991,-825,1063,17,particular,4
1772,2023-01-24 12:42:45.972477,31573,7628,0.635192,7,1103,-693,1064,17,taxi,3
1773,2023-01-24 12:42:47.146244,31579,7653,0.69358873,5,786,-987,1064,17,particular,9
1774,2023-01-24 12:42:53.996051,31616,7694,0.7609109,7,1351,-842,1065,17,taxi,2
1775,2023-01-24 12:43:00.928802,31648,7694,0.8235724,7,1312,-867,1066,17,taxi,2
1776,2023-01-24 12:43:04.412076,31666,7725,0.5416404,7,1006,-809,1067,17,taxi,4
1777,2023-01-24 12:43:12.280742,31706,7652,0.8841579,5,473,-934,1068,17,particular,7
1778,2023-01-24 12:43:13.447223,31712,7744,0.5067666,6,1348,-843,1068,17,peaton,2
1779,2023-01-24 12:43:16.446347,31728,7676,0.73708737,7,1010,-805,1069,17,taxi,4
1780,2023-01-24 12:43:24.734801,31773,7743,0.56904876,3,396,-921,1071,17,minivan,7
1781,2023-01-24 12:43:31.876313,31811,7694,0.729961,7,979,-837,1072,17,taxi,4
1782,2023-01-24 12:43:50.872422,31906,7760,0.85377306,0,908,-767,1075,17,bus,0
1783,2023-01-24 12:43:56.620171,31930,7782,0.7352787,5,978,-769,1076,17,particular,0
1784,2023-01-24 12:44:04.079540,31957,7676,0.8100445,7,244,-867,1077,17,taxi,8
1785,2023-01-24 12:44:12.127201,31990,7760,0.8513437,0,756,-914,1078,17,bus,6
1786,2023-01-24 12:44:12.377320,31991,7782,0.7745937,5,893,-890,1078,17,particular,6
1787,2023-01-24 12:44:15.673864,32004,7760,0.9433639,0,714,-952,1078,17,bus,9
1788,2023-01-24 12:44:16.199125,32006,7791,0.7044618,5,922,-767,1078,17,particular,0
1789,2023-01-24 12:44:20.774537,32023,7694,0.8071062,7,236,-871,1079,17,taxi,8
1790,2023-01-24 12:44:20.774566,32023,7782,0.6766869,5,787,-991,1079,17,particular,9
1791,2023-01-24 12:44:21.044039,32024,7694,0.81249905,7,236,-872,1079,17,taxi,8
1792,2023-01-24 12:44:21.309868,32025,7694,0.75602174,7,224,-871,1079,17,taxi,8
1793,2023-01-24 12:44:28.620960,32051,7838,0.7329431,5,1339,-847,1080,18,particular,2
1794,2023-01-24 12:44:32.946462,32067,7846,0.66982454,5,1363,-832,1080,18,particular,2
1795,2023-01-24 12:44:36.905481,32081,7791,0.8766591,5,814,-902,1081,18,particular,6
1796,2023-01-24 12:44:38.477023,32087,7834,0.68337137,5,965,-768,1081,18,particular,0
1797,2023-01-24 12:44:39.252364,32090,7824,0.7167143,5,913,-767,1081,18,particular,0
1798,2023-01-24 12:44:43.175569,32105,7791,0.6940346,5,750,-969,1082,18,particular,9
1799,2023-01-24 12:44:48.806541,32123,7876,0.54085326,5,1365,-830,1082,18,particular,2
1800,2023-01-24 12:44:50.782545,32130,7858,0.664119,5,967,-768,1083,18,particular,0
1801,2023-01-24 12:44:52.884618,32138,7815,0.70289904,5,473,-934,1083,18,particular,7
1802,2023-01-24 12:44:57.273548,32155,7834,0.8371484,5,885,-890,1083,18,particular,6
1803,2023-01-24 12:45:00.319744,32165,7848,0.68348944,5,909,-766,1084,18,particular,0
1804,2023-01-24 12:45:02.483099,32172,7893,0.74934024,5,801,-912,1084,18,particular,6
1805,2023-01-24 12:45:05.285831,32181,7898,0.5680599,5,1142,-725,1084,18,particular,3
1806,2023-01-24 12:45:07.322346,32187,7834,0.8244734,5,790,-988,1084,18,particular,9
1807,2023-01-24 12:45:09.427118,32195,7858,0.83557856,5,882,-890,1085,18,particular,6
1808,2023-01-24 12:45:09.943557,32197,7893,0.7071822,5,741,-967,1085,18,particular,9
1809,2023-01-24 12:45:12.825865,32208,7887,0.7612296,0,1342,-844,1085,18,bus,2
1810,2023-01-24 12:45:14.274448,32213,7899,0.7232131,5,966,-768,1085,18,particular,0
1811,2023-01-24 12:45:18.391833,32228,7858,0.7720777,5,782,-988,1086,18,particular,9
1812,2023-01-24 12:45:20.077468,32234,7876,0.539663,5,1140,-725,1086,18,particular,3
1813,2023-01-24 12:45:20.827504,32237,7835,0.65600497,5,885,-767,1086,18,particular,0
1814,2023-01-24 12:45:26.395237,32258,7848,0.8260642,5,966,-768,1087,18,particular,0
1815,2023-01-24 12:45:28.852509,32267,7926,0.71025985,5,1364,-830,1087,18,particular,2
1816,2023-01-24 12:45:31.262685,32275,7899,0.7956817,5,881,-893,1087,18,particular,6
1817,2023-01-24 12:45:35.001764,32290,7924,0.67504764,5,473,-934,1088,18,particular,7
1818,2023-01-24 12:45:38.242783,32303,7894,0.60650253,5,925,-768,1088,18,particular,0
1819,2023-01-24 12:45:38.966154,32306,7899,0.6974576,5,789,-991,1088,18,particular,9
1820,2023-01-24 12:45:44.505960,32328,7848,0.84865,5,881,-892,1089,18,particular,6
1821,2023-01-24 12:45:48.977839,32347,7953,0.5331717,5,1139,-727,1090,18,particular,3
1822,2023-01-24 12:45:49.483356,32349,7944,0.6859708,5,971,-768,1090,18,particular,0
1823,2023-01-24 12:45:52.024487,32359,7949,0.66143674,5,467,-932,1090,18,particular,7
1824,2023-01-24 12:45:52.259124,32360,7848,0.6718954,5,784,-988,1090,18,particular,9
1825,2023-01-24 12:45:55.517662,32374,7894,0.78054315,5,835,-898,1091,18,particular,6
1826,2023-01-24 12:45:58.725552,32388,7957,0.79765475,5,923,-767,1091,18,particular,0
1827,2023-01-24 12:46:01.238732,32399,7894,0.69737166,5,763,-974,1092,18,particular,9
1828,2023-01-24 12:46:05.497975,32417,7944,0.7950784,5,889,-889,1092,18,particular,6
1829,2023-01-24 12:46:05.951021,32419,7969,0.7111833,5,967,-768,1092,18,particular,0
1830,2023-01-24 12:46:12.950635,32450,7944,0.670359,5,791,-990,1093,18,particular,9
1831,2023-01-24 12:46:21.601716,32489,7969,0.80681145,5,888,-889,1095,18,particular,6
1832,2023-01-24 12:46:22.454356,32493,7985,0.7015405,5,749,-973,1095,18,particular,9
1833,2023-01-24 12:46:24.777608,32504,7939,0.7501531,5,970,-768,1095,18,particular,0
1834,2023-01-24 12:46:28.990901,32525,7969,0.70873475,5,793,-989,1096,18,particular,9
1835,2023-01-24 12:46:30.900805,32535,7959,0.73817986,5,920,-768,1096,18,particular,0
1836,2023-01-24 12:46:36.779855,32566,7939,0.7151838,5,884,-891,1097,18,particular,6
1837,2023-01-24 12:46:38.530364,32575,7964,0.61376953,7,918,-986,1098,18,taxi,5
1838,2023-01-24 12:46:38.530403,32575,8004,0.5710358,5,919,-987,1098,18,particular,5
1839,2023-01-24 12:46:40.894911,32588,7964,0.7214315,7,859,-1025,1098,18,taxi,9
1840,2023-01-24 12:46:42.400989,32596,8001,0.5031702,7,894,-766,1098,18,taxi,0
1841,2023-01-24 12:46:42.783184,32598,7939,0.6393256,5,782,-984,1098,18,particular,9
1842,2023-01-24 12:46:43.653715,32603,7959,0.7520867,5,810,-903,1098,18,particular,6
1843,2023-01-24 12:46:48.067750,32626,7959,0.60542727,5,739,-965,1099,18,particular,9
1844,2023-01-24 12:46:58.345010,32678,8038,0.6112254,5,1341,-844,1101,18,particular,2
1845,2023-01-24 12:46:59.590268,32684,8039,0.8361106,7,721,-954,1101,18,taxi,9
1846,2023-01-24 12:47:06.978660,32722,8016,0.7344299,5,964,-768,1102,18,particular,0
1847,2023-01-24 12:47:11.791039,32747,8034,0.65326864,5,919,-769,1103,18,particular,0
1848,2023-01-24 12:47:15.015318,32762,8001,0.8133598,7,421,-927,1104,18,taxi,7
1849,2023-01-24 12:47:17.777491,32775,8054,0.7571416,5,965,-768,1104,18,particular,0
1850,2023-01-24 12:47:20.511241,32789,8016,0.7699411,5,889,-890,1105,18,particular,6
1851,2023-01-24 12:47:24.994193,32810,8034,0.7023395,5,824,-900,1105,18,particular,6
1852,2023-01-24 12:47:26.852559,32818,8053,0.5841111,5,914,-767,1106,18,particular,0
1853,2023-01-24 12:47:28.089124,32824,8016,0.77699995,5,800,-995,1106,18,particular,9
1854,2023-01-24 12:47:28.089224,32824,8067,0.57371414,5,969,-768,1106,18,particular,0
1855,2023-01-24 12:47:30.688723,32837,8034,0.80275965,5,751,-968,1106,18,particular,9
1856,2023-01-24 12:47:30.879314,32838,8054,0.77780014,5,883,-890,1106,18,particular,6
1857,2023-01-24 12:47:36.977937,32871,8054,0.71863717,5,795,-990,1108,18,particular,9
1858,2023-01-24 12:47:37.510625,32874,8073,0.717055,5,871,-765,1108,18,particular,0
1859,2023-01-24 12:47:39.431082,32884,8053,0.8680952,5,813,-903,1108,18,particular,6
1860,2023-01-24 12:47:43.775825,32908,8053,0.6216239,5,743,-965,1109,18,particular,9
1861,2023-01-24 12:47:46.816926,32924,8067,0.7552702,5,789,-992,1109,18,particular,9
1862,2023-01-24 12:47:47.379956,32927,8097,0.6424706,7,902,-767,1109,18,taxi,0
1863,2023-01-24 12:47:58.780753,32987,8092,0.69151425,5,864,-766,1111,18,particular,0
1864,2023-01-24 12:47:58.780782,32987,8101,0.8612097,5,420,-926,1111,18,particular,7
1865,2023-01-24 12:48:02.840749,33008,8113,0.6359024,5,1365,-827,1112,18,particular,2
1866,2023-01-24 12:48:03.224785,33010,8114,0.8194228,7,721,-956,1112,18,taxi,9
1867,2023-01-24 12:48:08.229883,33036,8111,0.64045733,5,906,-766,1113,18,particular,0
1868,2023-01-24 12:48:15.041955,33073,8115,0.67609924,5,849,-769,1114,18,particular,0
1869,2023-01-24 12:48:18.233320,33091,8119,0.6155687,5,408,-925,1115,18,particular,7
1870,2023-01-24 12:48:18.599046,33093,8118,0.57723564,5,807,-997,1115,18,particular,9
1871,2023-01-24 12:48:23.224884,33117,8113,0.61241513,5,1139,-725,1116,18,particular,3
1872,2023-01-24 12:48:29.683423,33153,8092,0.7177178,5,763,-976,1117,18,particular,9
1873,2023-01-24 12:48:29.912285,33154,8121,0.57256806,6,1292,-881,1117,18,peaton,2
1874,2023-01-24 12:48:33.442389,33170,8136,0.7704385,5,411,-927,1118,18,particular,7
1875,2023-01-24 12:48:33.852611,33172,8121,0.6610057,6,1296,-881,1118,18,peaton,2
1876,2023-01-24 12:48:37.115379,33188,8153,0.640232,5,1366,-830,1118,18,particular,2
1877,2023-01-24 12:48:42.520917,33218,8142,0.5404038,5,1014,-800,1119,18,particular,4
1878,2023-01-24 12:49:17.843739,33456,8187,0.7671082,5,237,-871,1127,18,particular,8
1879,2023-01-24 12:49:24.330607,33499,8199,0.66288537,5,1365,-830,1129,18,particular,2
1880,2023-01-24 12:49:25.713241,33509,8195,0.8180394,7,392,-922,1129,18,taxi,7
1881,2023-01-24 12:49:34.654108,33572,8206,0.73610204,5,1317,-860,1131,18,particular,2
1882,2023-01-24 12:50:10.575826,33820,8206,0.71619296,5,986,-832,1140,19,particular,4
1883,2023-01-24 12:50:24.459732,33901,8236,0.85139126,7,729,-961,1142,19,taxi,9
1884,2023-01-24 12:50:40.919437,33999,8244,0.8321293,5,447,-932,1146,19,particular,7
1885,2023-01-24 12:50:47.333041,34038,8199,0.5260199,5,1140,-727,1147,19,particular,3
1886,2023-01-24 12:51:03.093822,34141,8199,0.5002067,7,1151,-729,1150,19,taxi,3
1887,2023-01-24 12:51:03.256622,34142,8199,0.51451224,7,1143,-726,1150,19,taxi,3
1888,2023-01-24 12:51:03.418801,34143,8199,0.51451224,7,1149,-729,1150,19,taxi,3
1889,2023-01-24 12:51:09.113512,34180,8253,0.6763721,5,1000,-814,1152,19,particular,4
1890,2023-01-24 12:51:33.369827,34345,8290,0.7942026,5,423,-927,1157,19,particular,7
1891,2023-01-24 12:51:47.127952,34431,8296,0.5317807,7,906,-766,1160,19,taxi,0
1892,2023-01-24 12:51:56.822376,34490,8278,0.83049375,5,919,-997,1162,19,particular,5
1893,2023-01-24 12:52:00.001720,34508,8278,0.53350735,5,867,-1026,1163,19,particular,9
1894,2023-01-24 12:52:12.235030,34582,8314,0.7409957,5,921,-768,1165,19,particular,0
1895,2023-01-24 12:52:12.374431,34583,8314,0.7510185,5,920,-766,1165,19,particular,0
1896,2023-01-24 12:52:12.511910,34584,8314,0.7213987,5,920,-767,1165,19,particular,0
1897,2023-01-24 12:52:13.425114,34590,8320,0.8649717,7,727,-957,1165,19,taxi,9
1898,2023-01-24 12:52:23.894419,34655,8341,0.69335514,5,818,-901,1168,19,particular,6
1899,2023-01-24 12:52:28.248262,34680,8341,0.82089245,5,758,-973,1168,19,particular,9
1900,2023-01-24 12:52:46.528840,34793,8364,0.73143506,5,1330,-854,1172,19,particular,2
1901,2023-01-24 12:52:48.031803,34802,8366,0.6397055,5,1361,-833,1173,19,particular,2
1902,2023-01-24 12:52:52.528653,34829,8353,0.51581424,7,1382,-815,1174,19,taxi,2
1903,2023-01-24 12:53:03.479672,34891,8378,0.72489095,5,1357,-831,1176,19,particular,2
1904,2023-01-24 12:53:06.485121,34907,8388,0.5845593,7,1387,-814,1176,19,taxi,2
1905,2023-01-24 12:53:16.786366,34961,8378,0.53318053,5,1137,-727,1178,19,particular,3
1906,2023-01-24 12:53:21.524122,34985,8408,0.5458936,5,1338,-849,1179,19,particular,2
1907,2023-01-24 12:53:23.720217,34995,8409,0.7166819,5,1362,-831,1179,19,particular,2
1908,2023-01-24 12:53:55.838921,35156,8440,0.77447987,5,1332,-853,1185,19,particular,2
1909,2023-01-24 12:53:56.568519,35159,8449,0.55119914,5,1355,-755,1185,19,particular,1
1910,2023-01-24 12:53:56.798814,35160,8447,0.64639896,5,1371,-827,1185,19,particular,2
1911,2023-01-24 12:53:56.798826,35160,8449,0.5944156,5,1350,-757,1185,19,particular,1
1912,2023-01-24 12:54:06.099251,35196,8460,0.76486415,5,1315,-863,1186,19,particular,2
1913,2023-01-24 12:54:07.926900,35203,8460,0.61974996,5,1388,-861,1186,19,particular,2
1914,2023-01-24 12:54:08.246017,35204,8460,0.70752096,5,1293,-859,1186,19,particular,2
1915,2023-01-24 12:54:11.005535,35213,8463,0.7498461,5,1346,-841,1186,19,particular,2
1916,2023-01-24 12:54:17.863183,35235,8460,0.7332861,5,1367,-827,1187,19,particular,2
1917,2023-01-24 12:54:36.304027,35300,8472,0.8276237,7,1320,-860,1189,19,taxi,2
1918,2023-01-24 12:54:49.535769,35348,8449,0.74599105,5,1366,-830,1191,19,particular,2
1919,2023-01-24 12:54:50.408709,35351,8469,0.8406391,7,241,-868,1191,19,taxi,8
1920,2023-01-24 12:55:00.046495,35382,8489,0.6884157,5,1306,-871,1192,19,particular,2
1921,2023-01-24 12:55:01.774686,35387,8493,0.51390886,5,1366,-761,1192,19,particular,1
1922,2023-01-24 12:55:02.059996,35388,8493,0.51653856,5,1365,-761,1192,19,particular,1
1923,2023-01-24 12:55:02.349236,35389,8493,0.5331304,5,1366,-761,1192,19,particular,1
1924,2023-01-24 12:55:02.687082,35390,8493,0.5182667,5,1366,-762,1192,19,particular,1
1925,2023-01-24 12:55:10.690900,35416,8501,0.80040586,5,1360,-833,1193,19,particular,2
1926,2023-01-24 12:55:22.575078,35457,8491,0.74050635,5,918,-768,1195,19,particular,0
1927,2023-01-24 12:55:28.322990,35475,8516,0.75936484,5,1357,-831,1195,19,particular,2
1928,2023-01-24 12:55:32.642882,35490,8501,0.51875925,5,1138,-725,1196,19,particular,3
1929,2023-01-24 12:55:36.594848,35505,8501,0.5846598,5,1105,-710,1196,19,particular,3
1930,2023-01-24 12:55:46.023646,35539,8529,0.6897323,5,961,-769,1197,19,particular,0
1931,2023-01-24 12:55:47.085387,35542,8513,0.72817725,5,913,-766,1198,19,particular,0
1932,2023-01-24 12:55:48.180163,35546,8535,0.73350793,5,750,-971,1198,19,particular,9
1933,2023-01-24 12:55:49.024181,35549,8519,0.8314433,5,1355,-833,1198,19,particular,2
1934,2023-01-24 12:55:52.959761,35562,8491,0.6130766,5,983,-729,1198,19,particular,0
1935,2023-01-24 12:56:03.430773,35588,8539,0.6656693,5,928,-769,1199,19,particular,0
1936,2023-01-24 12:56:08.294793,35603,8491,0.67824453,5,966,-771,1200,20,particular,0
1937,2023-01-24 12:56:11.100372,35612,8513,0.81207734,5,806,-904,1200,20,particular,6
1938,2023-01-24 12:56:13.317430,35619,8529,0.79125047,5,880,-891,1200,20,particular,6
1939,2023-01-24 12:56:14.422687,35622,8519,0.52238995,5,1139,-726,1200,20,particular,3
1940,2023-01-24 12:56:18.606634,35633,8513,0.5247593,3,740,-967,1201,20,minivan,9
1941,2023-01-24 12:56:23.179041,35645,8569,0.55191195,5,966,-769,1201,20,particular,0
1942,2023-01-24 12:56:26.777009,35655,8584,0.65016454,5,815,-902,1201,20,particular,6
1943,2023-01-24 12:56:27.510184,35657,8529,0.79127824,5,788,-989,1201,20,particular,9
1944,2023-01-24 12:56:32.355424,35672,8585,0.5766919,5,1370,-763,1202,20,particular,1
1945,2023-01-24 12:56:33.436875,35675,8524,0.6252269,5,861,-766,1202,20,particular,0
1946,2023-01-24 12:56:33.795871,35676,8539,0.6978597,5,743,-970,1202,20,particular,9
1947,2023-01-24 12:56:35.737456,35681,8491,0.68157965,5,882,-891,1202,20,particular,6
1948,2023-01-24 12:56:48.398701,35716,8491,0.7219982,5,784,-989,1203,20,particular,9
1949,2023-01-24 12:56:49.229476,35719,8569,0.8257161,5,887,-889,1204,20,particular,6
1950,2023-01-24 12:56:52.278118,35730,8598,0.7608834,5,1324,-858,1204,20,particular,2
1951,2023-01-24 12:56:59.583941,35758,8569,0.7083651,5,791,-990,1205,20,particular,9
1952,2023-01-24 12:57:09.893203,35796,8608,0.60977083,5,1342,-752,1206,20,particular,1
1953,2023-01-24 12:57:10.374620,35798,8614,0.6564196,5,484,-935,1206,20,particular,7
1954,2023-01-24 12:57:16.643615,35825,8609,0.5568811,7,907,-766,1207,20,taxi,0
1955,2023-01-24 12:57:16.863265,35826,8609,0.65051496,7,906,-765,1207,20,taxi,0
1956,2023-01-24 12:57:17.083629,35827,8609,0.5442806,7,905,-767,1207,20,taxi,0
1957,2023-01-24 12:57:18.500013,35833,8626,0.5680733,5,1373,-764,1207,20,particular,1
1958,2023-01-24 12:57:19.021249,35835,8626,0.5579284,5,1371,-764,1207,20,particular,1
1959,2023-01-24 12:57:19.520804,35837,8626,0.52542967,5,1371,-763,1207,20,particular,1
1960,2023-01-24 12:57:19.786568,35838,8626,0.5334248,5,1369,-764,1208,20,particular,1
1961,2023-01-24 12:57:24.531036,35855,8607,0.7675889,5,416,-924,1208,20,particular,7
1962,2023-01-24 12:57:29.751262,35876,8609,0.53577876,5,896,-766,1209,20,particular,0
1963,2023-01-24 12:57:35.483596,35891,8646,0.5863068,7,792,-907,1209,20,taxi,6
1964,2023-01-24 12:57:40.433237,35905,8648,0.74378026,5,475,-934,1210,20,particular,7
1965,2023-01-24 12:57:41.483748,35908,8629,0.52339894,5,360,-916,1210,20,particular,7
1966,2023-01-24 12:57:42.015385,35910,8646,0.7563623,7,728,-959,1210,20,taxi,9
1967,2023-01-24 12:57:44.873656,35921,8644,0.79327977,5,950,-768,1210,20,particular,0
1968,2023-01-24 12:57:57.484800,35969,8646,0.7782695,7,721,-954,1212,20,taxi,9
1969,2023-01-24 12:58:07.942934,36000,8683,0.91261256,0,901,-767,1213,20,bus,0
1970,2023-01-24 12:58:08.480457,36002,8644,0.68325317,5,836,-906,1213,20,particular,6
1971,2023-01-24 12:58:13.538313,36020,8676,0.6549206,5,960,-768,1214,20,particular,0
1972,2023-01-24 12:58:17.542810,36033,8644,0.7875608,5,765,-980,1214,20,particular,9
1973,2023-01-24 12:58:26.519726,36065,8700,0.6487998,5,959,-768,1215,20,particular,0
1974,2023-01-24 12:58:28.736142,36072,8683,0.88259053,0,746,-916,1215,20,bus,6
1975,2023-01-24 12:58:31.733275,36084,8683,0.9146864,0,705,-946,1216,20,bus,9
1976,2023-01-24 12:58:33.915019,36091,8676,0.6294392,5,868,-894,1216,20,particular,6
1977,2023-01-24 12:58:38.666426,36105,8698,0.653933,5,865,-765,1217,20,particular,0
1978,2023-01-24 12:58:40.522305,36111,8706,0.62918407,5,966,-768,1217,20,particular,0
1979,2023-01-24 12:58:43.903661,36122,8676,0.740063,5,782,-987,1217,20,particular,9
1980,2023-01-24 12:58:47.062362,36132,8700,0.7802491,5,871,-893,1217,20,particular,6
1981,2023-01-24 12:58:55.294028,36163,8700,0.7056666,5,780,-987,1218,20,particular,9
1982,2023-01-24 12:58:57.303407,36171,8706,0.6953166,7,879,-891,1219,20,taxi,6
1983,2023-01-24 12:58:58.042584,36174,8714,0.81064963,5,971,-768,1219,20,particular,0
1984,2023-01-24 12:59:04.444738,36201,8706,0.61362576,7,795,-990,1220,20,taxi,9
1985,2023-01-24 12:59:04.946168,36203,8723,0.8654081,0,914,-766,1220,20,bus,0
1986,2023-01-24 12:59:11.275213,36228,8714,0.7341342,5,894,-888,1221,20,particular,6
1987,2023-01-24 12:59:12.012777,36231,8725,0.7949164,5,444,-931,1221,20,particular,7
1988,2023-01-24 12:59:18.806886,36259,8714,0.7339991,5,801,-993,1222,20,particular,9
1989,2023-01-24 12:59:26.502499,36283,8723,0.91885597,0,780,-909,1223,20,bus,6
1990,2023-01-24 12:59:32.172718,36300,8723,0.9125029,0,717,-955,1223,20,bus,9
1991,2023-01-24 12:59:32.492273,36301,8680,0.5642277,5,1332,-747,1223,20,particular,1
1992,2023-01-24 12:59:34.181529,36307,8680,0.5485214,5,1333,-747,1223,20,particular,1
1993,2023-01-24 12:59:35.812197,36312,8680,0.59335804,5,1333,-748,1224,20,particular,1
1994,2023-01-24 12:59:36.856029,36315,8680,0.61078244,5,1333,-747,1224,20,particular,1
1995,2023-01-24 12:59:46.720285,36351,8744,0.5855509,5,855,-766,1225,20,particular,0
1996,2023-01-24 12:59:49.263620,36362,8764,0.5684025,7,1389,-813,1225,20,taxi,2
1997,2023-01-24 12:59:58.971776,36401,8770,0.6414193,5,963,-857,1227,20,particular,4
1998,2023-01-24 13:00:17.211097,36474,8470,0.5423729,5,994,-823,1229,20,particular,4
1999,2023-01-24 13:00:34.635109,36536,8786,0.5336253,5,256,-862,1231,20,particular,8
